Epoch,PolicyUpdates,Time (second),AverageNormalizedTestEpRet,StdNormalizedTestEpRet,MaxNormalizedTestEpRet,MinNormalizedTestEpRet,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen,AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LogPi,LossPi,LossQ,Alpha,LossAlpha,AlphaCQL,AlphaCQLLoss,AverageDeltaCQL,StdDeltaCQL,MaxDeltaCQL,MinDeltaCQL
41,164000,901.7454190254211,54.0275146484375,10.784268523694402,76.28041,29.864101,1738.0921875,350.9818015225291,2462.3289,951.67645,552.0,61.0993515625,19.964218773846373,104.33053,-171.93936,61.0992421875,19.940737981579318,102.69777,-173.35498,3.000637451171875,-58.57858203125,23.545330078125,0.4300657043457031,9.643122553825379e-06,801.06475,-4547.604,4.67697802734375,0.7435842120894915,7.4795647,2.233107
42,168000,921.278627872467,54.24504801432292,18.107585024421855,103.76454,29.65246,1745.1721354166666,589.3245003108785,3356.8198,944.78845,562.1,60.43928125,19.904095056043115,104.09988,-174.08514,60.4230703125,19.871406121611024,102.65394,-172.93214,2.99993017578125,-57.87833984375,23.959265625,0.4293829345703125,0.00028787901997566224,820.8766875,-4646.036,4.6597998046875,0.7571386340247157,7.4212623,1.4600399
43,172000,940.8096559047699,57.694132486979164,21.214435619309633,107.47695,24.29084,1857.4248697916667,690.4391356231192,3477.6428,770.29065,573.6,59.6465390625,19.822050537217383,105.91555,-169.01453,59.63527734375,19.779082227191434,105.61122,-173.21367,3.000720458984375,-57.08666796875,24.029375,0.4320232849121094,-9.697243571281432e-06,840.699875,-4753.0165,4.6537626953125,0.7503200407654181,7.684617,1.837317
44,176000,960.0716278553009,53.952351888020836,16.320993259098593,90.8892,26.8062,1735.6459635416666,531.1785010709676,2937.7822,852.15485,547.8666666666667,59.08365234375,19.789557694653006,103.23449,-170.13406,59.08743359375,19.735087724659344,102.935684,-176.9679,3.000762939453125,-56.5281171875,24.37230078125,0.4328097229003906,-5.8646172285079954e-05,860.505125,-4858.582,4.6460185546875,0.7583838052686449,7.831849,2.0346966
45,180000,979.6221632957458,62.222147623697914,19.86917007000628,104.95068,30.102371,2004.792578125,646.656529130161,3395.4236,959.43115,627.2,58.4753046875,19.880063820320093,102.652145,-187.22618,58.449375,19.88194375557883,104.639084,-181.1225,3.000650634765625,-55.8883671875,24.6358515625,0.43255078125,5.860328674316407e-07,880.3334375,-4961.207,4.6355908203125,0.756038193479668,7.5408335,1.7769276
46,184000,999.1806745529175,59.605428059895836,16.870001188623746,105.40316,38.49365,1919.6294270833334,549.0463854114089,3410.1497,1232.5314,607.5,57.93367578125,19.97798632245002,102.57783,-184.41049,57.933765625,19.912529033249392,102.87644,-181.99602,3.000453125,-55.36197265625,24.70145703125,0.43530386352539063,4.1419342160224915e-05,900.12625,-5041.6865,4.60112744140625,0.7482147535185419,7.1088743,2.203589
47,188000,1018.7828326225281,57.91204833984375,23.83378723708215,104.92993,15.226246,1864.5173177083334,775.6878667780402,3394.7483,475.2769,582.8,57.5889375,19.859702446159663,101.905716,-163.21855,57.6126015625,19.903768487399567,104.26779,-166.33566,3.000504150390625,-54.99146875,24.906759765625,0.4369364318847656,9.896312654018402e-05,919.94275,-5153.0965,4.60165576171875,0.7532148708048471,7.1522746,1.9283466
48,192000,1038.125173330307,51.99525553385417,16.643441174065636,95.77391,23.29717,1671.95078125,541.6728102215703,3096.7588,737.951,526.6666666666666,56.7718125,19.796094943195236,100.589806,-193.55008,56.752203125,19.780641578320964,100.31061,-181.2755,3.00017431640625,-54.144546875,25.1538515625,0.4381741638183594,0.00021945105493068696,939.7485,-5246.056,4.5824921875,0.742742309078534,7.1420593,2.1596532
49,196000,1057.780871629715,51.44412027994792,18.67194168398134,107.81333,23.262327,1654.0139322916666,607.6918352805693,3488.5906,736.81696,512.1333333333333,56.05417578125,19.674869758145796,99.52356,-195.97511,56.04851171875,19.682119105929626,101.16518,-189.61533,3.00114306640625,-53.4129765625,25.5571953125,0.43944778442382815,-0.0002089345157146454,959.556375,-5350.341,4.5758388671875,0.7577131055951355,7.336148,1.7746844
50,200000,1077.317841053009,56.76545003255208,22.683768489044834,106.61516,29.191265,1827.2002604166667,738.2596878244583,3449.5952,929.77856,569.7333333333333,55.6065390625,19.722359614153678,99.742874,-202.27525,55.6056171875,19.64786645541953,101.64028,-200.44246,3.00027685546875,-52.9664609375,25.564525390625,0.44192474365234374,0.00018227949738502502,979.354,-5429.875,4.54432275390625,0.7647310230385951,7.0530195,1.6725049
